Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2009-11-24,82.38855743408203,82.54444104490447,81.66110058357728,82.39598208126779,138420100
2009-11-25,82.67806243896484,82.76714122168543,82.26237277962917,82.52217881671397,109564800
2009-11-27,81.33448791503906,81.89121755003202,80.38433691078653,80.46599104365323,126001800
2009-11-30,81.6091537475586,81.80214930159457,80.25815655256963,81.26769354040177,160874800
2009-12-01,82.61870574951172,82.88593651034512,82.19559132208359,82.33662568899399,159613700
2009-12-02,82.58158874511719,83.14574320677647,82.33662626873702,82.60385703145202,132315100
2009-12-03,81.9357681274414,83.27192174537373,81.86896327821863,82.80427081077126,167324900
2009-12-04,82.40340423583984,83.42035999901682,81.68336639095477,83.01951401330722,274907800
2009-12-07,82.27722930908203,82.78942247915705,82.01742323127142,82.3291961879919,127973800
2009-12-08,81.36419677734375,82.22526916983706,81.11180968177563,81.68338872378861,169863700
2009-12-09,81.66852569580078,81.78729740629987,80.92621949522203,81.341914818622,155063400
2009-12-10,82.12876892089844,82.48507843825499,81.98772891103994,82.17330548681264,138014600
2009-12-11,82.4776382446289,82.66321478542532,82.10648516303606,82.4776382446289,124854000
2009-12-14,83.04180145263672,83.13829922543268,82.49249075514442,83.04180145263672,107141500
2009-12-15,82.65583038330078,83.07894487579782,82.39602423235512,82.73748455407646,120408800
2009-12-16,82.78199005126953,83.23479731433835,82.59641348979369,82.98984055733413,155358200
2009-12-17,81.78728485107422,82.34401441604432,81.71305537508074,82.18813081745421,183390100
2009-12-18,82.25001525878906,82.31718545880769,81.55595355906291,82.24255063793424,174591200
2009-12-21,83.08589172363281,83.36202011435685,82.6604993572648,82.6604993572648,118039600
2009-12-22,83.3843765258789,83.56348752235883,83.16048350990208,83.26496539900168,91707500
2009-12-23,83.548583984375,83.66799514798346,83.21275005094213,83.58590139646206,111783100
2009-12-24,83.94410705566406,84.03365971091586,83.58587935314837,83.7276786490786,39677500
2009-12-28,84.12322998046875,84.32472917717438,83.82470780171039,84.25756467621817,87508500
2009-12-29,84.00384521484375,84.35460845801262,83.99638628606394,84.33968490661424,80572500
2009-12-30,83.97395324707031,84.07097621433735,83.71274851565157,83.75753053663486,73138400
2009-12-31,83.1679458618164,84.18291763726326,83.13062846222549,84.16052378120725,90637900
2010-01-04,84.57849884033203,84.62327518691242,83.22022795362042,83.8620488258528,118944600
2010-01-05,84.80235290527344,84.83967030863525,84.22023785338185,84.5262246182069,111579900
2010-01-06,84.86207580566406,85.07103964196251,84.65311196936561,84.72027647653118,116074400
2010-01-07,85.22030639648438,85.32478831807188,84.46653908174217,84.705355715919,131091100
2010-01-08,85.50390625,85.5412236652143,84.8247737050373,84.99642014981153,126402800
2010-01-11,85.62328338623047,85.92179981392457,85.25759108278419,85.88448810738075,106375700
2010-01-12,84.82476043701172,85.23522347097492,84.49638545477134,85.0561124324062,163333500
2010-01-13,85.54120635986328,85.780022964942,84.60832810661252,85.04117928880476,161822000
2010-01-14,85.77253723144531,85.92926005615315,85.3919214035345,85.44416234510378,115718800
2010-01-15,84.80986022949219,85.70542142275903,84.48148513483605,85.6233333429342,212283100
2010-01-19,85.86959838867188,85.9218393569443,84.77253236111217,84.79492622794766,139172700
2010-01-20,84.99640655517578,85.41433420830795,84.317274118836,85.28746412701243,216490200
2010-01-21,83.36201477050781,85.28001260733325,83.25753284117398,85.01880778399868,344859600
2010-01-22,81.50369262695312,83.39183697804759,81.41413428015515,82.9888329582108,345942400
2010-01-25,81.9216537475586,82.39929276562772,81.65298998478734,82.25002879315663,186937500
2010-01-26,81.5783462524414,82.44406011681994,81.37684702888447,81.60073442241021,211168800
2010-01-27,81.9664077758789,82.1529834073306,80.84695398716873,81.47384537580496,271863600
2010-01-28,81.02608489990234,82.2798736789542,80.53352807268794,82.23509733843593,316104000
2010-01-29,80.14543914794922,81.94403122305579,80.0185690671046,81.37683962879416,310677600
2010-02-01,81.39176940917969,81.39923403034138,80.22753903681306,80.71263692324504,187865000
2010-02-02,82.37689208984375,82.53361497760442,81.25743801112081,81.54103668845353,216327900
2010-02-03,81.9664077758789,82.45150555642059,81.72759119537419,82.00371948586739,172730700
2010-02-04,79.43647003173828,81.36939150635416,79.4215407875312,81.33207978351321,356715700
2010-02-05,79.60063171386719,79.76481348997739,78.04832106289004,79.52599690473757,493585800
2010-02-08,79.0259780883789,80.1006556031368,78.96627251670643,79.66033412934812,224166900
2010-02-09,80.01860046386719,80.71266241130137,79.30960926939517,79.95143023987578,337820500
2010-02-10,79.86184692382812,80.30216274741119,79.19017341054803,79.8916997126225,240511500
2010-02-11,80.69772338867188,80.78728177853165,79.29467611056802,79.7573859174187,223591600
2010-02-12,80.63056945800781,80.67534581189999,79.48872688304137,79.84694910185776,304622100
2010-02-16,81.89927673339844,81.9813705059827,80.46637656548268,81.2425322465635,159317500
2010-02-17,82.28731536865234,82.39926188258879,81.89923487951748,82.29477429410154,168845100
2010-02-18,82.7724609375,82.94410742334375,82.12317533674963,82.15302813729626,193708600
2010-02-19,82.94406127929688,83.26497158934262,82.36194622708281,82.55598647576628,222684900
2010-02-22,82.95901489257812,83.2724606752744,82.71273362310049,83.25007250420153,132346900
2010-02-23,81.95148468017578,82.98884481330433,81.73505624820724,82.73510466855028,207497000
2010-02-24,82.70527648925781,82.83961122169518,81.98882648087134,82.19779035492091,176350700
2010-02-25,82.59331512451172,82.65302070463426,81.30221469392738,81.52610207863066,259634700
2010-02-26,82.64553833007812,82.92913692781995,82.1753697987472,82.66792649435537,173589300
2010-03-01,83.50381469726562,83.58590845572026,82.96647580332188,82.98886397492986,147709700
2010-03-02,83.73516845703125,84.1381726358058,83.5859101806725,83.86204425515828,160992400
2010-03-03,83.80976867675781,84.30978995927975,83.60079920478353,83.95156227258832,150785000
2010-03-04,84.06352233886719,84.18293348496906,83.60827730856826,83.92172302633043,135770400
2010-03-05,85.26507568359375,85.33224018741423,84.40682651825183,84.60833141738773,176118800
2010-03-08,85.27999114990234,85.4665667901736,85.13073291522,85.2725322238539,114631200
2010-03-09,85.42180633544922,85.81734585532735,84.9814904756114,85.0262668155711,154556700
2010-03-10,85.80242919921875,86.03378123271234,85.3845014757882,85.45913061299534,186088800
2010-03-11,86.16063690185547,86.18303076372061,85.3397051424217,85.60090992580919,160791100
2010-03-12,86.1681137084961,86.54872970030925,85.92929705936271,86.53380045695451,162074800
2010-03-15,86.19049072265625,86.25019630067045,85.52628182530093,86.01884430316208,146816800
2010-03-16,86.8770980834961,86.95918614031667,86.19049528764229,86.42931191851042,168673000
2010-03-17,87.39203643798828,87.67563508015823,86.88455042413578,87.13829627798061,177468100
2010-03-18,87.34723663330078,87.51888300275444,86.9964735820229,87.39947757537394,196509100
2010-03-19,86.90514373779297,87.89431992133225,86.56792107597927,86.90514373779297,226641100
2010-03-22,87.36974334716797,87.52711733522938,86.35808691087134,86.41054300113012,184477800
2010-03-23,87.9842300415039,88.0591664904984,87.21236803673527,87.49713454711278,182941600
2010-03-24,87.55709075927734,87.99922558066613,86.61288109778279,87.65451330019086,196072600
2010-03-25,87.41471099853516,88.55375999582914,87.30979881657197,88.14909627227749,223396300
2010-03-26,87.36224365234375,87.99171666302549,87.0175314249774,87.57956334906513,205808500
2010-03-29,87.91681671142578,88.07418502942079,87.44471175744074,87.80440913649026,134513500
2010-03-30,87.97674560546875,88.29897752171267,87.60955295770228,88.0217063369913,145772500
2010-03-31,87.67698669433594,88.0666596751499,87.38473052940427,87.63951560968938,161078700
2010-04-01,88.27650451660156,88.61372146570898,87.75193783019631,88.27650451660156,161215200
2010-04-05,88.9958724975586,89.05581821702165,88.36639384628509,88.61368923490267,105847600
2010-04-06,89.2056884765625,89.36305669536085,88.64365667344703,88.74107346109844,110384200
2010-04-07,88.6961441040039,89.44552010642552,88.28398501575796,89.02587137460067,184576300
2010-04-08,89.00337219238281,89.15325080117893,88.12660377074184,88.3888841895296,158704000
2010-04-09,89.58788299560547,89.62534835683226,89.02585112164881,89.19070900215765,133006500
2010-04-12,89.73028564453125,89.962596105244,89.59539772831548,89.70030991678492,110279000
2010-04-13,89.79771423339844,89.9550824841587,89.1757308728096,89.64034598263818,125043600
2010-04-14,90.8168716430664,90.8168716430664,89.98506389553573,90.12744143582547,161609000
2010-04-15,90.89179229736328,91.10161660851232,90.6370015500511,90.66697726839863,144615300
2010-04-16,89.44552612304688,90.89182213369818,88.98840627343837,90.56959020229031,366786700
2010-04-19,89.78272247314453,89.87264963708692,88.77856153690024,89.18322519871465,217947800
2010-04-20,90.58456420898438,90.65950637899627,89.82769860397119,90.34476412988701,157708000
2010-04-21,90.41971588134766,90.84685999616791,89.91762958857416,90.63702990209852,192910100
2010-04-22,90.68946075439453,90.80186827275215,89.2656512461443,89.78271668293513,115360300
2010-04-23,91.28150177001953,91.31897286228634,90.39723773501113,90.62954821595055,177335500
2010-04-26,90.93678283691406,91.51380559907923,90.84686136966744,91.3114708632032,143457300
2010-04-27,88.78607177734375,90.9292818963118,88.61371278022071,90.4122163395131,355853300
2010-04-28,89.46048736572266,89.68530240876949,88.62867971064703,89.21319767911199,300674100
2010-04-29,90.56954956054688,90.7568934896863,89.97754205839233,90.00002241512378,193775000
2010-04-30,89.03334045410156,90.68197070901519,89.01086009398684,90.5845481921396,270000900
2010-05-03,90.18740844726562,90.43470392132477,89.32562482745344,89.4605127480961,182747900
2010-05-04,88.0666275024414,89.19818638142257,87.6170032373647,89.1832013834092,360353400
2010-05-05,87.54209899902344,88.27648995190971,86.90513057953264,87.34725964951731,328973200
2010-05-06,84.634521484375,87.6769860068774,78.68447462155663,87.12244940562235,647356600
2010-05-07,83.3755874633789,85.25651737996348,81.9892428055985,84.40972443526833,637558800
2010-05-10,87.04752349853516,87.41471615707519,86.11080344909647,86.78523731086395,396159600
2010-05-11,86.80023193359375,87.94677641085956,86.11080731837697,86.23070451710412,317849800
2010-05-12,88.01417541503906,88.14157363168825,86.99502398554357,87.14490255887114,235607100
2010-05-13,86.92015075683594,88.18659846518904,86.84521427432762,87.77443923546254,234452500
2010-05-14,85.346435546875,86.42553885894326,84.58207451235023,86.26817057881419,345601400
2010-05-17,85.39139556884766,85.81853967344087,83.75775560934834,85.57873957467424,325739800
2010-05-18,84.22985076904297,86.34309053985473,83.95257963287163,86.08829976550837,360556800
2010-05-19,83.75029754638672,84.50716349888212,82.70116957469224,83.75778719299856,394742700
2010-05-20,80.58790588378906,82.34893856230165,80.53544978586864,81.96675515328945,530418300
2010-05-21,81.7644271850586,81.96675621758286,78.95426679436311,79.3664259385795,500909400
2010-05-24,80.71527862548828,81.97423038368876,80.64034217790298,81.32227128339915,269823000
2010-05-25,80.79771423339844,80.83518531759582,78.21985915076411,78.76690610670815,396505200
2010-05-26,80.31060791015625,82.03417464000444,80.07080786852627,81.29229415453732,349719300
2010-05-27,83.0008773803711,83.03085310284087,81.51711056318167,81.82435743053354,300870500
2010-05-28,81.95924377441406,82.97090009019519,81.56956510695427,82.91094864638839,297933500
2010-06-01,80.58038330078125,82.39387146459165,80.46048613916007,81.19487126196015,277909400
2010-06-02,82.67862701416016,82.68611665513872,80.56538764971748,80.99253159410644,240243700
2010-06-03,82.96341705322266,83.22569751222929,82.11662422349117,82.91845632233158,226618300
2010-06-04,80.04834747314453,81.92928291344903,79.77857164436438,81.38973125588875,398475600
2010-06-07,79.05166625976562,80.64034530978338,78.99172052973991,80.33309843028104,264609100
2010-06-08,79.89849090576172,80.05585921854292,78.42221890649341,79.11164362456914,357774300
2010-06-09,79.4713363647461,81.14244183815858,79.13411369500615,80.36309002109942,268023300
2010-06-10,81.7944107055664,81.89182755016574,79.46385034219942,80.82771475302275,317890600
2010-06-11,82.19156646728516,82.24402256277956,81.02254164353239,81.0749977390268,214128200
2010-06-14,82.06417846679688,83.2706744474579,81.98174663825836,82.82104421278017,207196100
2010-06-15,83.93012237548828,84.00505884129494,82.49881129425194,82.64119458138468,238268700
2010-06-16,83.90011596679688,84.24482815728874,83.33058874380502,83.49545233866718,216374000
2010-06-17,84.03504943847656,84.17743275079964,83.21823209728748,84.13996165262402,263185800
2010-06-18,84.12614440917969,84.42731637093948,83.85508504800633,84.20143739961964,174006600
2010-06-21,83.88516235351562,85.23292173313426,83.41833684999627,85.17269081694155,213140700
2010-06-22,82.49976348876953,84.25411778762687,82.3792958891083,83.88517822402751,239355400
2010-06-23,82.24375915527344,82.84610859059451,81.67905332838728,82.55246202017248,254639900
2010-06-24,80.88097381591797,81.9426240786191,80.6701511169529,81.83721272913657,268523600
2010-06-25,81.21977996826172,81.6338942359033,80.39153994400608,81.1218939229481,238726500
2010-06-28,80.96375274658203,81.55857688422206,80.67010618735884,81.34022328348196,169218600
2010-06-29,78.46402740478516,80.94873647458479,77.96708903751765,79.82684958392147,373649500
2010-06-30,77.71861267089844,78.96849241490213,77.46260960630339,78.24566935611318,284101700
2010-07-01,77.37223815917969,77.92188201001825,76.14494034512944,77.66588476321353,382924800
2010-07-02,76.95059967041016,77.86918898875702,76.51389807593053,77.63577902063116,233385200
2010-07-06,77.45509338378906,78.58450562228094,76.70967717035327,78.03485580530698,256935300
2010-07-07,79.89462280273438,79.99250312944702,77.56803058706043,77.6508546113895,253769400
2010-07-08,80.68521118164062,80.77556048212747,79.74403433831888,80.5647377883414,210842100
2010-07-09,81.28753662109375,81.29506764204612,80.51200805308899,80.66259400522135,144999900
2010-07-12,81.34026336669922,81.49838038077665,80.67767696325748,81.01649831563951,131283600
2010-07-13,82.56753540039062,82.89129460423739,82.01788579248309,82.18353377690687,213025900
2010-07-14,82.56001281738281,82.88377779880337,81.96518851456428,82.30400979406868,184426800
2010-07-15,82.5826187133789,82.86873439722127,81.44567551201365,82.52991304150038,232337900
2010-07-16,80.30870056152344,82.22869692170148,80.15057787522298,82.13834192159905,282693400
2010-07-19,80.78307342529297,81.03907071202777,79.97742645750068,80.6023691202751,186709000
2010-07-20,81.67903900146484,81.73926991329283,79.67621326272851,79.71386260904426,258162400
